name	LWR	fract	aLWR	afract	taxopath
Query1104	0.6392	0.6392	0.6392	0.6392	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2004	0.9638	0.9638	0.9638	0.9638	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4987	0.9564	0.9564	0.9564	0.9564	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query921	0.6668	0.6668	0.6668	0.6668	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3657	0.9031	0.9067	0.9094	0.913	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query5502	0.9085	0.9204	0.9085	0.9204	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3617	0.9218	0.9218	0.9218	0.9218	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2809	0.9277	0.9277	0.9277	0.9277	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1854	0.8986	0.8986	0.8986	0.8986	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query1151	0.9522	0.9529	0.9522	0.9529	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query3868	0.789	0.789	0.789	0.789	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query304	0.4894	0.4894	0.9618	0.9618	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
Query1673	0.8363	0.8363	0.8363	0.8363	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query4509	0.6114	0.6137	0.6114	0.6137	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
Query2499	0.9537	0.9537	0.9537	0.9537	Bacteria
Query5069	0.4109	0.4109	0.4109	0.4109	Bacteria;Terrabacteria_group;Chloroflexi;Chloroflexi;Chloroflexi;Chloroflexi;environmental;samples;uncultured;Chloroflexi;bacterium;uncultured;Chloroflexi;bacterium
Query2480	0.8671	0.9822	0.8671	0.9822	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae
Query2105	0.1132	0.2694	0.1132	0.2694	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales;Staphylococcaceae
Query3074	0.8425	0.8425	0.8425	0.8425	Bacteria
