LWR	fract	aLWR	afract	taxopath
1.827	5.651e-05	1.827	5.651e-05	Eukaryota;Mollusca;Gastropoda;Caliphyllidae;Caliphyllidae
0	0	0.2101	6.499e-06	Eukaryota;Mollusca;Gastropoda;Oxynoeidae
0.2101	6.499e-06	0.2101	6.499e-06	Eukaryota;Mollusca;Gastropoda;Oxynoeidae;Oxynoeidae
0	0	0.3653	1.13e-05	Eukaryota;Mollusca;Gastropoda;Pachychilidae
0.3653	1.13e-05	0.3653	1.13e-05	Eukaryota;Mollusca;Gastropoda;Pachychilidae;Pachychilidae
0	0	0.5199	1.608e-05	Eukaryota;Mollusca;Gastropoda;Batillariidae
0	0	0.5199	1.608e-05	Eukaryota;Mollusca;Gastropoda;Batillariidae;Batillariidae
0.5199	1.608e-05	0.5199	1.608e-05	Eukaryota;Mollusca;Gastropoda;Batillariidae;Batillariidae;Batillaria
0	0	0.7729	2.391e-05	Eukaryota;Mollusca;Gastropoda;Valvatidae
0.7729	2.391e-05	0.7729	2.391e-05	Eukaryota;Mollusca;Gastropoda;Valvatidae;Valvatidae
0	0	0.8675	2.683e-05	Eukaryota;Mollusca;Gastropoda;Architectonicidae
0.8675	2.683e-05	0.8675	2.683e-05	Eukaryota;Mollusca;Gastropoda;Architectonicidae;Architectonicidae
0	0	0.6677	2.065e-05	Eukaryota;Mollusca;Gastropoda;Paludomidae
0.6677	2.065e-05	0.6677	2.065e-05	Eukaryota;Mollusca;Gastropoda;Paludomidae;Paludomidae
0	0	0.1162	3.594e-06	Eukaryota;Mollusca;Gastropoda;Modulidae
0	0	0.1162	3.594e-06	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae
0	0	0.1162	3.594e-06	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae;Modulus
0.1162	3.594e-06	0.1162	3.594e-06	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae;Modulus;Modulus_modulus
0	0	0.06271	1.94e-06	Eukaryota;Mollusca;Gastropoda;Campanilidae
0	0	0.06271	1.94e-06	Eukaryota;Mollusca;Gastropoda;Campanilidae;Campanilidae
0	0	0.06271	1.94e-06	Eukaryota;Mollusca;Gastropoda;Campanilidae;Campanilidae;Campanile
0.06271	1.94e-06	0.06271	1.94e-06	Eukaryota;Mollusca;Gastropoda;Campanilidae;Campanilidae;Campanile;Campanile_symbolicum
0	0	3.753e-06	1.161e-10	Eukaryota;Mollusca;Gastropoda;Orbitestellidae
3.753e-06	1.161e-10	3.753e-06	1.161e-10	Eukaryota;Mollusca;Gastropoda;Orbitestellidae;Orbitestellidae
0	0	0.1823	5.639e-06	Eukaryota;Mollusca;Gastropoda;Amphimelaniidae
0	0	0.1823	5.639e-06	Eukaryota;Mollusca;Gastropoda;Amphimelaniidae;Amphimelaniidae
0	0	0.1823	5.639e-06	Eukaryota;Mollusca;Gastropoda;Amphimelaniidae;Amphimelaniidae;Holandriana
0.1823	5.639e-06	0.1823	5.639e-06	Eukaryota;Mollusca;Gastropoda;Amphimelaniidae;Amphimelaniidae;Holandriana;Holandriana_holandrii
0	0	0.09483	2.933e-06	Eukaryota;Mollusca;Gastropoda;Triphoridae
0.09483	2.933e-06	0.09483	2.933e-06	Eukaryota;Mollusca;Gastropoda;Triphoridae;Triphoridae
0	0	0.04731	1.463e-06	Eukaryota;Mollusca;Gastropoda;Zemelanopsidae
0	0	0.04731	1.463e-06	Eukaryota;Mollusca;Gastropoda;Zemelanopsidae;Zemelanopsidae
0	0	0.04731	1.463e-06	Eukaryota;Mollusca;Gastropoda;Zemelanopsidae;Zemelanopsidae;Caledomelanella
0.04731	1.463e-06	0.04731	1.463e-06	Eukaryota;Mollusca;Gastropoda;Zemelanopsidae;Zemelanopsidae;Caledomelanella;Caledomelanella_frustulum
0	0	0.2378	7.355e-06	Eukaryota;Mollusca;Gastropoda;Pectinodontidae
0	0	0.2378	7.355e-06	Eukaryota;Mollusca;Gastropoda;Pectinodontidae;Pectinodontidae
0	0	0.2378	7.355e-06	Eukaryota;Mollusca;Gastropoda;Pectinodontidae;Pectinodontidae;Serradonta
0.2378	7.355e-06	0.2378	7.355e-06	Eukaryota;Mollusca;Gastropoda;Pectinodontidae;Pectinodontidae;Serradonta;Serradonta_vestimentifericola
0	0	1.178	3.643e-05	Eukaryota;Mollusca;Gastropoda;Omalogyridae
0	0	1.178	3.643e-05	Eukaryota;Mollusca;Gastropoda;Omalogyridae;Omalogyridae
0	0	1.178	3.643e-05	Eukaryota;Mollusca;Gastropoda;Omalogyridae;Omalogyridae;Omalogyra
1.178	3.643e-05	1.178	3.643e-05	Eukaryota;Mollusca;Gastropoda;Omalogyridae;Omalogyridae;Omalogyra;Omalogyra_fusca
0	0	3.852e-06	1.191e-10	Eukaryota;Mollusca;Gastropoda;Acmaeidae
3.852e-06	1.191e-10	3.852e-06	1.191e-10	Eukaryota;Mollusca;Gastropoda;Acmaeidae;Acmaeidae
0	0	0.008935	2.763e-07	Eukaryota;Mollusca;Gastropoda;Lottiidae
0.008935	2.763e-07	0.008935	2.763e-07	Eukaryota;Mollusca;Gastropoda;Lottiidae;Lottiidae
0	0	4.405e-07	1.363e-11	Eukaryota;Mollusca;Gastropoda;Rubyspira
0	0	4.405e-07	1.363e-11	Eukaryota;Mollusca;Gastropoda;Rubyspira;Rubyspira
4.405e-07	1.363e-11	4.405e-07	1.363e-11	Eukaryota;Mollusca;Gastropoda;Rubyspira;Rubyspira;Rubyspira
0	0	4.133e-07	1.278e-11	Eukaryota;Mollusca;Gastropoda;Provannidae
4.133e-07	1.278e-11	4.133e-07	1.278e-11	Eukaryota;Mollusca;Gastropoda;Provannidae;Provannidae
0	0	0.04099	1.268e-06	Eukaryota;Mollusca;Gastropoda;Epitoniidae
0.04099	1.268e-06	0.04099	1.268e-06	Eukaryota;Mollusca;Gastropoda;Epitoniidae;Epitoniidae
0.05296	1.638e-06	0.05296	1.638e-06	Eukaryota;Mollusca;Gastropoda;Architaenioglossa
0.04792	1.482e-06	0.04792	1.482e-06	Eukaryota;Mollusca;Gastropoda;Littorinimorpha
9.075e-06	2.807e-10	9.075e-06	2.807e-10	Eukaryota;Mollusca;Gastropoda;Ellobiida
0.003192	9.872e-08	0.003192	9.872e-08	Eukaryota;Mollusca;Gastropoda;Systellommatophora
6.851e-06	2.119e-10	6.851e-06	2.119e-10	Eukaryota;Mollusca;Gastropoda;Acochlidiacea
0	0	0.5909	1.828e-05	Eukaryota;Mollusca;Gastropoda;Platyhedylidae
0.5909	1.828e-05	0.5909	1.828e-05	Eukaryota;Mollusca;Gastropoda;Platyhedylidae;Platyhedylidae
0	0	0.06109	1.889e-06	Eukaryota;Mollusca;Gastropoda;Siphonariida
0.06109	1.889e-06	0.06109	1.889e-06	Eukaryota;Mollusca;Gastropoda;Siphonariida;Siphonariidae
0	0	0.01129	3.493e-07	Eukaryota;Mollusca;Gastropoda;Juliidae
0.01129	3.493e-07	0.01129	3.493e-07	Eukaryota;Mollusca;Gastropoda;Juliidae;Juliidae
0.1371	4.241e-06	0.1371	4.241e-06	Eukaryota;Mollusca;Gastropoda;Cycloneritida
0	0	0.7211	2.23e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae
0	0	0.7211	2.23e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae
0	0	0.7211	2.23e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae;Cornirostra
0.7211	2.23e-05	0.7211	2.23e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae;Cornirostra;Cornirostra_pellucida
0	0	0.1	3.093e-06	Eukaryota;Mollusca;Gastropoda;Cylindrobullidae
0	0	0.1	3.093e-06	Eukaryota;Mollusca;Gastropoda;Cylindrobullidae;Cylindrobullidae
0	0	0.1	3.093e-06	Eukaryota;Mollusca;Gastropoda;Cylindrobullidae;Cylindrobullidae;Cylindrobulla
0.1	3.093e-06	0.1	3.093e-06	Eukaryota;Mollusca;Gastropoda;Cylindrobullidae;Cylindrobullidae;Cylindrobulla;Cylindrobulla_beauii
0.0335	1.036e-06	0.0335	1.036e-06	Eukaryota;Mollusca;Gastropoda;Aplysiida
0	0	0.02697	8.341e-07	Eukaryota;Mollusca;Gastropoda;Pleurobranchida
0.02697	8.341e-07	0.02697	8.341e-07	Eukaryota;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae
0	0	0.0004232	1.309e-08	Eukaryota;Mollusca;Gastropoda;Pyramidellidae
0.0004232	1.309e-08	0.0004232	1.309e-08	Eukaryota;Mollusca;Gastropoda;Pyramidellidae;Pyramidellidae
