LWR	fract	aLWR	afract	taxopath
0	0	0.06431	3.138e-06	Eukaryota;Chordata;Mammalia;Hyracoidea
0.06431	3.138e-06	0.06431	3.138e-06	Eukaryota;Chordata;Mammalia;Hyracoidea;Procaviidae
0	0	0.0244	1.191e-06	Eukaryota;Chordata;Mammalia;Paucituberculata
0.0244	1.191e-06	0.0244	1.191e-06	Eukaryota;Chordata;Mammalia;Paucituberculata;Caenolestidae
0.02077	1.013e-06	0.02077	1.013e-06	Eukaryota;Chordata;Mammalia;Monotremata
8.583e-06	4.188e-10	8.583e-06	4.188e-10	Eukaryota;Chordata;Mammalia;Primates
0	0	7.908e-06	3.858e-10	Eukaryota;Chordata;Mammalia;Tubulidentata
0	0	7.908e-06	3.858e-10	Eukaryota;Chordata;Mammalia;Tubulidentata;Orycteropodidae
0	0	7.908e-06	3.858e-10	Eukaryota;Chordata;Mammalia;Tubulidentata;Orycteropodidae;Orycteropus
7.908e-06	3.858e-10	7.908e-06	3.858e-10	Eukaryota;Chordata;Mammalia;Tubulidentata;Orycteropodidae;Orycteropus;Orycteropus_afer
0.05495	2.681e-06	0.05495	2.681e-06	Eukaryota;Chordata;Mammalia;Perissodactyla
0	0	0.07984	3.895e-06	Eukaryota;Chordata;Mammalia;Pholidota
0.07984	3.895e-06	0.07984	3.895e-06	Eukaryota;Chordata;Mammalia;Pholidota;Manidae
0.1377	6.719e-06	0.1377	6.719e-06	Eukaryota;Chordata;Mammalia;Cingulata
0.03825	1.866e-06	0.03825	1.866e-06	Eukaryota;Chordata;Mammalia;Sirenia
0	0	0.04905	2.393e-06	Eukaryota;Chordata;Amphibia
0.04904	2.393e-06	0.04904	2.393e-06	Eukaryota;Chordata;Amphibia;Anura
1.165e-05	5.684e-10	1.165e-05	5.684e-10	Eukaryota;Chordata;Amphibia;Gymnophiona
0.6922	3.377e-05	1.14	5.561e-05	Eukaryota;Chordata;Aves
0	0	0.268	1.308e-05	Eukaryota;Chordata;Aves;Tinamiformes
0.268	1.308e-05	0.268	1.308e-05	Eukaryota;Chordata;Aves;Tinamiformes;Tinamidae
0.01538	7.502e-07	0.01538	7.502e-07	Eukaryota;Chordata;Aves;Anseriformes
1.341e-05	6.542e-10	1.341e-05	6.542e-10	Eukaryota;Chordata;Aves;Apodiformes
1.409e-05	6.876e-10	1.409e-05	6.876e-10	Eukaryota;Chordata;Aves;Coraciiformes
0.02593	1.265e-06	0.02593	1.265e-06	Eukaryota;Chordata;Aves;Piciformes
0.1239	6.045e-06	0.1239	6.045e-06	Eukaryota;Chordata;Aves;Passeriformes
0	0	0.01431	6.983e-07	Eukaryota;Chordata;Aves;Falconiformes
0.01431	6.983e-07	0.01431	6.983e-07	Eukaryota;Chordata;Aves;Falconiformes;Falconidae
1.623e-06	7.921e-11	1.623e-06	7.921e-11	Eukaryota;Chordata;Aves;Columbiformes
0	0	0.04493	2.192e-06	Eukaryota;Chordata;Dipnoi
0.0009798	4.78e-08	0.0009798	4.78e-08	Eukaryota;Chordata;Dipnoi;Lepidosireniformes
0	0	0.04395	2.144e-06	Eukaryota;Chordata;Dipnoi;Ceratodontiformes
0	0	0.04395	2.144e-06	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae
