name	LWR	fract	aLWR	afract	taxopath
Query654	0	0	0.1452	0.1617	Eukaryota;Porifera
Query654	0.1452	0.1617	0.1452	0.1617	Eukaryota;Porifera;Calcarea
Query296	0	0	0.5383	0.8169	Bacteria
Query296	0	0	0.5383	0.8169	Bacteria;Proteobacteria
Query296	0.5038	0.7645	0.5383	0.8169	Bacteria;Proteobacteria;Alphaproteobacteria
Query296	0	0	0.03452	0.05239	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
Query296	0	0	0.03452	0.05239	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
Query296	0.03452	0.05239	0.03452	0.05239	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
Query296	0.04777	0.0725	0.04777	0.0725	DISTANT
Query296	0	0	0.07285	0.1106	Eukaryota
Query296	0	0	0.07285	0.1106	Eukaryota;Porifera
Query296	0.07285	0.1106	0.07285	0.1106	Eukaryota;Porifera;Calcarea
Query296	0	0	3.136e-07	4.759e-07	Eukaryota;Evosea
Query296	3.136e-07	4.759e-07	3.136e-07	4.759e-07	Eukaryota;Evosea;Variosea
Query26	0.7702	0.7824	0.9816	0.9971	Eukaryota
Query26	0	0	0.1957	0.1988	Eukaryota;Bigyra
Query26	0	0	0.1957	0.1988	Eukaryota;Bigyra;Bigyra
Query26	0	0	0.1957	0.1988	Eukaryota;Bigyra;Bigyra;Thraustochytrida
Query26	0.1957	0.1988	0.1957	0.1988	Eukaryota;Bigyra;Bigyra;Thraustochytrida;Thraustochytriaceae
Query26	0	0	0.01567	0.01592	Eukaryota;Haptista
Query26	0.01567	0.01592	0.01567	0.01592	Eukaryota;Haptista;Haptophyta
Query26	0.002815	0.002859	0.002815	0.002859	DISTANT
Query634	0	0	0.9448	0.9458	Bacteria
Query634	0	0	0.9448	0.9458	Bacteria;Proteobacteria
Query634	0.6245	0.6251	0.9448	0.9458	Bacteria;Proteobacteria;Alphaproteobacteria
Query634	0	0	0.3204	0.3207	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
Query634	0	0	0.3204	0.3207	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
Query634	0.3204	0.3207	0.3204	0.3207	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
Query634	0.05415	0.0542	0.05415	0.0542	DISTANT
Query541	0	0	0.9791	0.9791	Bacteria
Query541	0	0	0.9791	0.9791	Bacteria;Proteobacteria
Query541	0.629	0.629	0.9791	0.9791	Bacteria;Proteobacteria;Alphaproteobacteria
Query541	0	0	0.3491	0.3491	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
Query541	0	0	0.3491	0.3491	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
Query541	0	0	0.3491	0.3491	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
Query541	0.3491	0.3491	0.3491	0.3491	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
Query541	0.0009675	0.0009675	0.0009675	0.0009675	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
Query541	0.02091	0.02091	0.02091	0.02091	DISTANT
Query511	0	0	0.9889	0.9889	Bacteria
Query511	0	0	0.9889	0.9889	Bacteria;Proteobacteria
Query511	0.7353	0.7353	0.9889	0.9889	Bacteria;Proteobacteria;Alphaproteobacteria
Query511	0	0	0.2536	0.2536	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
Query511	0	0	0.2536	0.2536	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
Query511	0	0	0.2536	0.2536	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
Query511	0.2536	0.2536	0.2536	0.2536	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
Query511	3.756e-07	3.756e-07	3.756e-07	3.756e-07	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
Query511	0.01105	0.01105	0.01105	0.01105	DISTANT
Query263	0.7109	0.7182	0.9874	0.9976	Eukaryota
