name	LWR	fract	aLWR	afract	taxopath
Query147	0	0	0.982	0.9887	Eukaryota;Chordata
Query147	0.7114	0.7162	0.982	0.9887	Eukaryota;Chordata;Actinopteri
Query147	0.2164	0.2178	0.2164	0.2178	Eukaryota;Chordata;Actinopteri;Ephippiformes
Query147	0	0	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae
Query147	0	0	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae
Query147	0	0	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae;Parascorpis
Query147	0.05427	0.05464	0.05427	0.05464	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae;Parascorpis;Parascorpis_typus
Query147	0.01127	0.01134	0.01127	0.01134	DISTANT
Query938	0	0	0.8551	0.9812	Eukaryota
Query938	0	0	0.8551	0.9812	Eukaryota;Chordata
Query938	0.7334	0.8416	0.8551	0.9812	Eukaryota;Chordata;Actinopteri
Query938	0.05877	0.06743	0.05877	0.06743	Eukaryota;Chordata;Actinopteri;Spariformes
Query938	0.01621	0.0186	0.01621	0.0186	Eukaryota;Chordata;Actinopteri;Gonorynchiformes
