name	LWR	fract	aLWR	afract	taxopath
Query608	0.777	0.777	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query754	0.772	0.772	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query328	0.7918	0.7918	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query890	0.6122	0.6122	0.9892	0.9892	Bacteria;Proteobacteria;Alphaproteobacteria
Query1002	0.6873	0.6873	0.997	0.997	Bacteria;Proteobacteria;Alphaproteobacteria
Query965	0.5924	0.5924	0.9931	0.9931	Bacteria;Proteobacteria;Alphaproteobacteria
Query319	0.7094	0.7094	0.7094	0.7094	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query1186	0.6257	0.6257	0.6257	0.6257	Eukaryota
Query59	0.6518	0.6518	1	1	Eukaryota
Query309	0.6519	0.6519	0.6519	0.6519	Eukaryota
Query243	0.6626	0.6626	1	1	Eukaryota
Query543	0.8349	0.8349	0.8349	0.8349	DISTANT
Query443	1	1	1	1	DISTANT
Query1227	0.2555	1	0.2555	1	DISTANT
Query21	0.7531	0.7531	0.7531	0.7531	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query1284	0.6216	0.6216	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query843	0.8642	0.8642	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query866	0.6039	0.6039	0.6039	0.6039	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
