OTU	amplicon	ERR0000002	total
10110	ERR2:52760.728815	2	2
10111	ERR2:527630.712666	1	1
10112	ERR2:527690.658694	1	1
10113	ERR2:527770.707681	1	1
10114	ERR2:52780.724783	1	1
10115	ERR2:527850.625933	1	1
10116	ERR2:527900.642641	1	1
10117	ERR2:527940.670038	1	1
10118	ERR2:527950.719066	1	1
10119	ERR2:528040.719067	1	1
10120	ERR2:528080.733746	1	1
10121	ERR2:528090.677554	1	1
10122	ERR2:528100.721932	1	1
10123	ERR2:528150.616370	1	1
10124	ERR2:528160.721390	1	1
10125	ERR2:528210.725665	1	1
10126	ERR2:528260.706104	1	1
10127	ERR2:528300.688343	1	1
10128	ERR2:528310.690497	1	1
10129	ERR2:528340.713671	1	1
10130	ERR2:528450.711030	1	1
10131	ERR2:528460.709339	1	1
10132	ERR2:528500.722099	1	1
10133	ERR2:528570.612018	1	1
10134	ERR2:528710.722289	1	1
10135	ERR2:528750.723670	1	1
10136	ERR2:528810.602928	1	1
10137	ERR2:528860.735879	1	1
10138	ERR2:528890.645502	1	1
10139	ERR2:528920.698968	1	1
10140	ERR2:528950.709320	1	1
10141	ERR2:528970.651172	1	1
10142	ERR2:529040.737582	1	1
10143	ERR2:529130.706989	1	1
10144	ERR2:529160.737031	1	1
10145	ERR2:529180.714681	1	1
10146	ERR2:529190.736236	2	2
10147	ERR2:52920.669863	1	1
10148	ERR2:529200.724667	1	1
10149	ERR2:529220.603729	1	1
10150	ERR2:529250.655845	1	1
10151	ERR2:529260.683982	1	1
10152	ERR2:529370.707213	1	1
10153	ERR2:529390.734985	1	1
10154	ERR2:529410.674704	1	1
10155	ERR2:529420.733435	1	1
10156	ERR2:529450.601956	1	1
10157	ERR2:529520.705874	1	1
10158	ERR2:529530.696832	1	1
10159	ERR2:529700.726960	1	1
10160	ERR2:529710.707704	1	1
10161	ERR2:529770.706377	1	1
10162	ERR2:529780.683197	1	1
10163	ERR2:529790.635031	1	1
10164	ERR2:529840.670185	1	1
10165	ERR2:529890.727012	1	1
10166	ERR2:52990.671441	1	1
10167	ERR2:529930.693235	1	1
10168	ERR2:529970.699333	1	1
10169	ERR2:530020.731319	1	1
10170	ERR2:530030.732176	1	1
10171	ERR2:530080.721745	1	1
10172	ERR2:530140.703988	1	1
10173	ERR2:530250.718239	1	1
10174	ERR2:530260.623413	1	1
10175	ERR2:530320.639298	1	1
10176	ERR2:530330.702901	1	1
10177	ERR2:530370.603447	1	1
10178	ERR2:530390.708754	1	1
10179	ERR2:530420.640404	1	1
10180	ERR2:530510.738101	1	1
10181	ERR2:530660.695643	1	1
10182	ERR2:530670.712001	1	1
10183	ERR2:53070.715846	1	1
10184	ERR2:530730.717511	1	1
10185	ERR2:53080.698434	1	1
10186	ERR2:530810.605116	1	1
10187	ERR2:530830.682172	1	1
10188	ERR2:530890.685969	1	1
10189	ERR2:530900.729271	1	1
10190	ERR2:530980.736467	1	1
10191	ERR2:531000.677195	1	1
10192	ERR2:531040.619831	1	1
10193	ERR2:531070.611681	1	1
10194	ERR2:531090.602526	1	1
10195	ERR2:531110.659309	1	1
10196	ERR2:531190.716589	1	1
10197	ERR2:531230.734332	1	1
10198	ERR2:531250.730656	1	1
10199	ERR2:531320.678272	1	1
10200	ERR2:531370.705601	1	1
10201	ERR2:53140.641754	1	1
10202	ERR2:531430.703033	1	1
10203	ERR2:531440.724611	1	1
10204	ERR2:531470.639852	1	1
10205	ERR2:531490.701334	1	1
10206	ERR2:531500.721874	1	1
10207	ERR2:531520.706213	1	1
10208	ERR2:53160.694360	1	1
10209	ERR2:531600.698958	1	1
10210	ERR2:531610.704357	1	1
10211	ERR2:531660.634498	1	1
10212	ERR2:53170.644524	1	1
10213	ERR2:531710.647801	1	1
10214	ERR2:531800.629088	1	1
10215	ERR2:531820.705303	1	1
10216	ERR2:531840.711394	1	1
10217	ERR2:531900.715669	2	2
10218	ERR2:531950.674974	1	1
10219	ERR2:531960.722483	1	1
10220	ERR2:531980.720879	1	1
10221	ERR2:531990.729275	2	2
10222	ERR2:53210.722562	2	2
10223	ERR2:532110.678008	1	1
10224	ERR2:532220.681583	1	1
10225	ERR2:532250.739088	1	1
10226	ERR2:532260.734764	1	1
10227	ERR2:53240.682508	1	1
10228	ERR2:532400.667365	1	1
10229	ERR2:532460.617991	1	1
10230	ERR2:532470.730162	1	1
10231	ERR2:53250.735434	1	1
10232	ERR2:532500.688418	1	1
10233	ERR2:532550.710736	1	1
10234	ERR2:532720.700963	1	1
10235	ERR2:532760.718000	1	1
10236	ERR2:53280.629763	1	1
10237	ERR2:532810.617699	1	1
10238	ERR2:532920.708371	1	1
10239	ERR2:532950.704059	1	1
10240	ERR2:533020.718896	1	1
10241	ERR2:533050.704371	1	1
10242	ERR2:533090.720905	1	1
10243	ERR2:533120.757900	1	1
10244	ERR2:533140.647825	1	1
10245	ERR2:533150.722340	1	1
10246	ERR2:533170.637020	1	1
10247	ERR2:533220.633504	1	1
10248	ERR2:533230.720992	1	1
10249	ERR2:533250.717508	1	1
10250	ERR2:533260.609452	1	1
10251	ERR2:533310.622855	1	1
10252	ERR2:533340.662762	1	1
10253	ERR2:533360.723251	1	1
10254	ERR2:533430.610383	1	1
10255	ERR2:533440.707723	1	1
10256	ERR2:533650.722663	1	1
10257	ERR2:533690.718449	1	1
10258	ERR2:53370.736644	1	1
10259	ERR2:533720.693278	1	1
10260	ERR2:533780.712042	1	1
10261	ERR2:533790.719603	1	1
10262	ERR2:53390.677774	1	1
10263	ERR2:53400.684025	1	1
10264	ERR2:534110.643359	1	1
10265	ERR2:534130.626346	1	1
10266	ERR2:534220.727473	2	2
10267	ERR2:534360.709146	1	1
10268	ERR2:534370.692529	1	1
10269	ERR2:534430.618182	1	1
10270	ERR2:534480.698741	1	1
10271	ERR2:534520.700479	1	1
10272	ERR2:534530.605541	1	1
10273	ERR2:534550.710382	1	1
10274	ERR2:534580.705445	1	1
10275	ERR2:534630.712736	1	1
10276	ERR2:534700.715152	1	1
10277	ERR2:534710.727021	1	1
10278	ERR2:534730.727970	1	1
10279	ERR2:534830.709218	1	1
10280	ERR2:534850.695936	1	1
10281	ERR2:534860.636559	1	1
10282	ERR2:534890.633208	1	1
10283	ERR2:534960.625709	1	1
10284	ERR2:535020.720334	1	1
10285	ERR2:535030.719174	1	1
10286	ERR2:535060.734353	1	1
10287	ERR2:535190.619231	1	1
10288	ERR2:53520.736578	1	1
10289	ERR2:535220.726373	1	1
10290	ERR2:53530.616628	1	1
10291	ERR2:535340.663680	1	1
10292	ERR2:535360.686673	1	1
10293	ERR2:535400.701245	1	1
10294	ERR2:535430.673090	1	1
10295	ERR2:535500.711058	1	1
10296	ERR2:535540.609618	1	1
10297	ERR2:535610.733728	1	1
10298	ERR2:535640.709345	1	1
10299	ERR2:535680.708648	1	1
10300	ERR2:535700.674767	1	1
10301	ERR2:535710.696587	1	1
10302	ERR2:535730.736990	1	1
10303	ERR2:536030.746995	1	1
10304	ERR2:536040.641144	1	1
10305	ERR2:536050.624013	1	1
10306	ERR2:536060.646253	1	1
10307	ERR2:536090.690753	1	1
10308	ERR2:53610.714712	1	1
10309	ERR2:536150.649627	1	1
10310	ERR2:536160.627486	1	1
10311	ERR2:536200.692453	1	1
10312	ERR2:536220.625688	1	1
10313	ERR2:536230.726900	1	1
10314	ERR2:53630.666312	1	1
10315	ERR2:536340.663105	1	1
10316	ERR2:536370.688592	1	1
10317	ERR2:536390.737018	1	1
10318	ERR2:536430.657953	1	1
10319	ERR2:536730.690120	1	1
10320	ERR2:536770.661024	1	1
10321	ERR2:536930.675371	1	1
10322	ERR2:536960.722825	1	1
10323	ERR2:536990.641729	1	1
10324	ERR2:537010.626655	1	1
10325	ERR2:537020.717432	1	1
10326	ERR2:537070.633701	1	1
10327	ERR2:537140.675970	1	1
10328	ERR2:537200.637357	1	1
10329	ERR2:537230.627802	1	1
10330	ERR2:537250.682748	1	1
10331	ERR2:537390.715572	1	1
10332	ERR2:53740.678250	1	1
10333	ERR2:537450.666991	1	1
10334	ERR2:53750.619680	1	1
10335	ERR2:537530.610946	1	1
10336	ERR2:537690.669304	1	1
10337	ERR2:537720.698200	1	1
10338	ERR2:537800.667404	1	1
10339	ERR2:537820.635725	1	1
10340	ERR2:537920.715394	1	1
10341	ERR2:537950.694482	1	1
10342	ERR2:537990.699134	1	1
10343	ERR2:538040.719945	1	1
10344	ERR2:538080.685750	1	1
10345	ERR2:538160.630892	1	1
10346	ERR2:538190.648293	1	1
10347	ERR2:538230.636472	1	1
10348	ERR2:538240.644580	1	1
10349	ERR2:538250.628961	1	1
10350	ERR2:538280.631461	1	1
10351	ERR2:53830.733512	1	1
10352	ERR2:538530.665573	1	1
10353	ERR2:538600.685353	1	1
10354	ERR2:538630.663712	1	1
10355	ERR2:538710.704859	1	1
10356	ERR2:538720.612792	1	1
10357	ERR2:538760.685015	1	1
10358	ERR2:53880.712496	1	1
10359	ERR2:538810.711954	1	1
10360	ERR2:538820.734156	1	1
10361	ERR2:539070.694426	1	1
10362	ERR2:539080.664952	1	1
10363	ERR2:53910.708942	1	1
10364	ERR2:539150.720493	1	1
10365	ERR2:539160.728177	1	1
10366	ERR2:539190.647892	1	1
10367	ERR2:539260.717704	1	1
10368	ERR2:539280.611421	1	1
10369	ERR2:539300.666226	1	1
10370	ERR2:539350.711889	1	1
10371	ERR2:539430.736617	1	1
10372	ERR2:539440.717557	1	1
10373	ERR2:539540.649105	1	1
10374	ERR2:539690.696359	1	1
10375	ERR2:53980.697240	1	1
10376	ERR2:539860.690616	1	1
10377	ERR2:53990.636620	1	1
10378	ERR2:539910.725532	1	1
10379	ERR2:5400.706628	1	1
10380	ERR2:540070.719324	1	1
10381	ERR2:540150.720849	1	1
10382	ERR2:54020.721175	1	1
10383	ERR2:540350.659815	1	1
10384	ERR2:540380.686448	1	1
10385	ERR2:540400.653018	1	1
10386	ERR2:540430.694140	1	1
10387	ERR2:540480.717128	1	1
10388	ERR2:540490.696581	1	1
10389	ERR2:540530.653667	1	1
10390	ERR2:540540.630678	1	1
10391	ERR2:540580.730367	1	1
10392	ERR2:540590.728980	1	1
10393	ERR2:540650.702022	1	1
10394	ERR2:54070.734965	1	1
10395	ERR2:540700.652455	1	1
10396	ERR2:540770.713608	1	1
10397	ERR2:540800.669113	1	1
10398	ERR2:540870.722395	1	1
10399	ERR2:540930.670990	1	1
10400	ERR2:540960.638755	1	1
10401	ERR2:541050.713871	1	1
10402	ERR2:541090.724365	1	1
10403	ERR2:541140.714247	1	1
10404	ERR2:541210.735580	1	1
10405	ERR2:541280.708298	1	1
10406	ERR2:541380.724837	1	1
10407	ERR2:541400.727576	1	1
10408	ERR2:541510.630247	1	1
10409	ERR2:541540.711497	1	1
10410	ERR2:541620.702592	1	1
10411	ERR2:541680.700261	1	1
10412	ERR2:541700.660627	1	1
10413	ERR2:541780.607792	1	1
10414	ERR2:541790.714302	1	1
10415	ERR2:541800.689307	1	1
10416	ERR2:541810.711468	1	1
10417	ERR2:541820.727994	1	1
10418	ERR2:541850.708649	1	1
10419	ERR2:541890.734904	1	1
10420	ERR2:541900.729456	1	1
10421	ERR2:541940.710914	1	1
10422	ERR2:542010.641495	1	1
10423	ERR2:542070.733106	1	1
10424	ERR2:542080.660320	1	1
10426	ERR2:54210.733226	1	1
10427	ERR2:542130.694139	1	1
10428	ERR2:542140.690232	1	1
10429	ERR2:542220.679014	1	1
10430	ERR2:542240.706736	1	1
10431	ERR2:542360.701716	1	1
10432	ERR2:542390.671338	1	1
10433	ERR2:54240.668274	1	1
10434	ERR2:542440.615487	1	1
10435	ERR2:542500.706371	1	1
10436	ERR2:542590.714430	1	1
10437	ERR2:542600.705458	1	1
10438	ERR2:542680.731730	1	1
10439	ERR2:542710.623925	1	1
10440	ERR2:542720.705353	1	1
10441	ERR2:542760.645200	1	1
10442	ERR2:542770.625000	1	1
10443	ERR2:542780.606234	1	1
10444	ERR2:54280.620262	1	1
10445	ERR2:542800.733248	2	2
10446	ERR2:542820.675436	1	1
10447	ERR2:542830.716512	1	1
10448	ERR2:542840.636281	1	1
10449	ERR2:542870.622930	1	1
10450	ERR2:542880.707957	1	1
10451	ERR2:542930.745373	1	1
10452	ERR2:542970.653654	1	1
10453	ERR2:54300.711137	1	1
10455	ERR2:543070.702251	1	1
10456	ERR2:543080.633275	1	1
10457	ERR2:543130.742618	1	1
10458	ERR2:543140.740188	1	1
10459	ERR2:543150.643312	1	1
10460	ERR2:543270.672266	1	1
10461	ERR2:543290.633633	1	1
10462	ERR2:543350.617939	1	1
10463	ERR2:543400.606595	1	1
10464	ERR2:543410.710337	1	1
10465	ERR2:543490.634346	1	1
10466	ERR2:543510.617749	1	1
10467	ERR2:543530.663719	1	1
10468	ERR2:543570.626142	1	1
10469	ERR2:54360.626782	1	1
10470	ERR2:543640.710916	1	1
10471	ERR2:543650.720890	2	2
10472	ERR2:543690.609597	1	1
10473	ERR2:543700.695977	1	1
10474	ERR2:543710.694477	1	1
10475	ERR2:543720.663980	1	1
10476	ERR2:543740.663954	1	1
10477	ERR2:54380.699615	1	1
10478	ERR2:543900.617807	1	1
10479	ERR2:543980.739856	1	1
10480	ERR2:5440.621365	1	1
10481	ERR2:54400.727697	1	1
10482	ERR2:544080.609985	1	1
10483	ERR2:544090.677625	1	1
10484	ERR2:544110.694088	1	1
10485	ERR2:544200.698336	1	1
10486	ERR2:544220.681264	1	1
10487	ERR2:544250.723389	1	1
10488	ERR2:544260.617957	1	1
10489	ERR2:544280.650979	1	1
10490	ERR2:544290.628175	1	1
10491	ERR2:544310.601460	1	1
10492	ERR2:544330.715502	1	1
10493	ERR2:544360.691266	1	1
10494	ERR2:544400.697126	2	2
10495	ERR2:544430.653096	1	1
10496	ERR2:544440.630210	1	1
10497	ERR2:544470.714196	1	1
10498	ERR2:544580.710297	1	1
10499	ERR2:544590.605760	1	1
10500	ERR2:544600.726536	1	1
10501	ERR2:544610.734620	1	1
10502	ERR2:544740.719790	1	1
10503	ERR2:544800.681397	1	1
10504	ERR2:544820.713990	1	1
10505	ERR2:54490.730763	1	1
10506	ERR2:544910.681813	1	1
10507	ERR2:544940.712301	1	1
10508	ERR2:544950.614104	1	1
10509	ERR2:5450.658669	1	1
10510	ERR2:54500.688724	1	1
10511	ERR2:545000.734334	1	1
10512	ERR2:545030.676017	1	1
10513	ERR2:545040.681098	1	1
10514	ERR2:545050.710308	1	1
10515	ERR2:545060.691596	1	1
10516	ERR2:545070.602627	1	1
10517	ERR2:545080.633318	1	1
10518	ERR2:545090.668596	1	1
10519	ERR2:545210.738356	1	1
10520	ERR2:545290.663668	1	1
10521	ERR2:54530.665787	1	1
10522	ERR2:545320.706414	1	1
10523	ERR2:545550.658290	1	1
10524	ERR2:545560.639432	1	1
10525	ERR2:545570.667854	1	1
10526	ERR2:545590.683612	1	1
10527	ERR2:545650.624895	1	1
10528	ERR2:545690.718553	1	1
10529	ERR2:54570.656554	1	1
10530	ERR2:545720.709254	1	1
10531	ERR2:545780.683563	1	1
10532	ERR2:545790.688398	1	1
10533	ERR2:545840.722891	1	1
10534	ERR2:545870.620557	1	1
10535	ERR2:545880.662777	1	1
10536	ERR2:545900.650322	1	1
10537	ERR2:545990.664067	1	1
10538	ERR2:546040.712486	1	1
10539	ERR2:546070.716624	1	1
10540	ERR2:546150.671489	1	1
10541	ERR2:546190.726378	1	1
10542	ERR2:546200.651185	1	1
10543	ERR2:546240.715424	1	1
10544	ERR2:546310.636026	1	1
10545	ERR2:546340.714966	1	1
10546	ERR2:546350.651195	1	1
10547	ERR2:546380.707307	1	1
10548	ERR2:546390.722167	1	1
10549	ERR2:546410.724922	1	1
10550	ERR2:546440.707235	1	1
10551	ERR2:546450.735939	2	2
10552	ERR2:546470.730302	1	1
10553	ERR2:546480.732672	1	1
10554	ERR2:546500.603418	1	1
10555	ERR2:546510.640482	1	1
10556	ERR2:546540.723841	1	1
10557	ERR2:546580.720555	1	1
10558	ERR2:546590.726326	1	1
10559	ERR2:54660.700636	1	1
10560	ERR2:546600.700405	1	1
10561	ERR2:546610.730333	1	1
10562	ERR2:546660.703075	1	1
10563	ERR2:546710.682901	1	1
10564	ERR2:546750.626014	1	1
10565	ERR2:546780.729122	1	1
10566	ERR2:546800.708078	1	1
10567	ERR2:546810.705367	1	1
10568	ERR2:546840.601931	1	1
10569	ERR2:546870.625606	1	1
10570	ERR2:546900.692168	1	1
10571	ERR2:546910.740292	1	1
10573	ERR2:547000.614940	1	1
10574	ERR2:54710.641361	1	1
10575	ERR2:547300.661810	1	1
10576	ERR2:547400.626315	1	1
10577	ERR2:547420.618480	1	1
10578	ERR2:547510.649559	1	1
10579	ERR2:547550.712419	1	1
10580	ERR2:547560.731039	1	1
10581	ERR2:54760.728286	1	1
10582	ERR2:547600.715922	1	1
10583	ERR2:547610.603040	1	1
10584	ERR2:547630.734310	1	1
10585	ERR2:547650.721730	1	1
10586	ERR2:547670.647083	1	1
10587	ERR2:547680.646599	1	1
10588	ERR2:547710.638120	1	1
10589	ERR2:547760.699762	1	1
10590	ERR2:54780.614828	1	1
10591	ERR2:547880.630282	1	1
10592	ERR2:547960.726049	1	1
10593	ERR2:547970.610606	1	1
10594	ERR2:547980.722238	1	1
10595	ERR2:5480.657527	1	1
10596	ERR2:54810.649911	1	1
10597	ERR2:548110.681176	1	1
10598	ERR2:548130.731734	1	1
10599	ERR2:548150.639956	1	1
10600	ERR2:548290.624112	1	1
10601	ERR2:548380.603820	1	1
10602	ERR2:548400.649400	1	1
10603	ERR2:548450.711895	1	1
10604	ERR2:548490.736743	1	1
10605	ERR2:548550.727537	1	1
10606	ERR2:548640.635031	1	1
10607	ERR2:548650.732507	1	1
10608	ERR2:548780.679162	1	1
10609	ERR2:548900.690696	1	1
10610	ERR2:548990.694944	1	1
10611	ERR2:549020.667356	1	1
10612	ERR2:549090.626768	1	1
10613	ERR2:549270.720546	1	1
10614	ERR2:549300.630413	1	1
10615	ERR2:549330.617834	1	1
10616	ERR2:549350.712395	1	1
10617	ERR2:549390.727621	1	1
10618	ERR2:54940.715656	1	1
10619	ERR2:549400.731613	1	1
10620	ERR2:549460.715183	1	1
10621	ERR2:549480.695834	1	1
10622	ERR2:549510.670175	1	1
10623	ERR2:549590.729052	1	1
10624	ERR2:549640.709707	1	1
10625	ERR2:549670.666336	1	1
10626	ERR2:549780.644907	1	1
10627	ERR2:549830.712798	1	1
10628	ERR2:549850.712285	1	1
10629	ERR2:549880.729242	1	1
10630	ERR2:549900.725579	1	1
10631	ERR2:550030.690024	1	1
10632	ERR2:550040.626911	1	1
10633	ERR2:550090.736498	1	1
10634	ERR2:550170.708136	1	1
10635	ERR2:550200.618029	1	1
10636	ERR2:550210.613352	1	1
10637	ERR2:550250.729538	1	1
10638	ERR2:550320.652568	1	1
10639	ERR2:550390.669907	1	1
10640	ERR2:550400.692022	1	1
10641	ERR2:550450.722926	1	1
10642	ERR2:55050.645183	1	1
10643	ERR2:550510.690976	1	1
10644	ERR2:550540.651831	1	1
10645	ERR2:550570.619325	1	1
10646	ERR2:55060.618896	1	1
10647	ERR2:550660.630033	1	1
10648	ERR2:550710.640417	1	1
10649	ERR2:550750.680227	1	1
10650	ERR2:550760.636974	1	1
10651	ERR2:550800.737481	1	1
10652	ERR2:550860.724025	1	1
10653	ERR2:550920.677796	1	1
10654	ERR2:550950.738955	1	1
10655	ERR2:550970.687088	1	1
10656	ERR2:551070.643112	1	1
10657	ERR2:551090.646465	1	1
10658	ERR2:551110.649686	1	1
10659	ERR2:551150.718979	1	1
10660	ERR2:551160.678862	1	1
10661	ERR2:551180.609448	1	1
10662	ERR2:551210.729542	1	1
10663	ERR2:551240.729490	1	1
10664	ERR2:551260.608470	1	1
10665	ERR2:551290.689825	1	1
10666	ERR2:551300.739405	1	1
10667	ERR2:551400.635090	1	1
10668	ERR2:551460.673045	1	1
10669	ERR2:551480.663879	1	1
10670	ERR2:551520.739398	1	1
10671	ERR2:551550.655906	1	1
10672	ERR2:551560.739362	1	1
10673	ERR2:551740.656519	1	1
10674	ERR2:551750.682720	2	2
10675	ERR2:551770.665189	1	1
10676	ERR2:551790.629413	1	1
10677	ERR2:551850.703119	1	1
10678	ERR2:5520.638110	1	1
10679	ERR2:552050.702112	1	1
10680	ERR2:552120.624134	1	1
10681	ERR2:552170.713454	1	1
10682	ERR2:552200.713713	1	1
10683	ERR2:552250.715180	1	1
10684	ERR2:55230.667349	1	1
10685	ERR2:552300.699819	1	1
10686	ERR2:552320.606590	1	1
10687	ERR2:552380.671795	1	1
10688	ERR2:552390.724415	1	1
10689	ERR2:552400.717004	1	1
10690	ERR2:552460.673729	1	1
10691	ERR2:552560.721077	1	1
10692	ERR2:552590.636506	1	1
10693	ERR2:552700.606179	1	1
10694	ERR2:552710.672549	1	1
10695	ERR2:552740.688514	1	1
10696	ERR2:552800.711723	1	1
10697	ERR2:552810.717616	1	1
10698	ERR2:552890.689518	1	1
10699	ERR2:552900.713715	1	1
10700	ERR2:553020.718573	1	1
10701	ERR2:553050.723958	1	1
10702	ERR2:553060.706869	1	1
10703	ERR2:553070.612679	1	1
10704	ERR2:553100.605206	1	1
10705	ERR2:553110.731241	1	1
10706	ERR2:553130.628990	1	1
10707	ERR2:553140.694366	1	1
10708	ERR2:55320.673569	1	1
10709	ERR2:553250.699001	1	1
10710	ERR2:553290.661952	1	1
10711	ERR2:553300.726213	1	1
10712	ERR2:553330.621925	1	1
10713	ERR2:553350.698371	1	1
10714	ERR2:553420.725126	1	1
10715	ERR2:553440.607768	1	1
10716	ERR2:553490.676991	1	1
10717	ERR2:553500.700108	1	1
10718	ERR2:553550.613213	1	1
10719	ERR2:553580.713144	1	1
10720	ERR2:553630.723458	1	1
10721	ERR2:553640.712482	1	1
10722	ERR2:553650.731162	1	1
10723	ERR2:553680.691414	1	1
10724	ERR2:55370.691312	1	1
10725	ERR2:553750.725093	1	1
10726	ERR2:553840.736228	1	1
10727	ERR2:553890.626381	1	1
10728	ERR2:554030.662373	1	1
10729	ERR2:554070.740586	1	1
10730	ERR2:554090.668314	1	1
10731	ERR2:554160.710408	1	1
10732	ERR2:554180.625193	1	1
10733	ERR2:554210.723033	1	1
10734	ERR2:554270.685249	1	1
10735	ERR2:554290.644968	1	1
10736	ERR2:554310.733572	1	1
10737	ERR2:554350.704138	1	1
10738	ERR2:554380.728587	1	1
10739	ERR2:554390.638876	1	1
10740	ERR2:55450.701764	1	1
10741	ERR2:554540.725944	1	1
10742	ERR2:554570.633371	1	1
10743	ERR2:554640.694018	1	1
10744	ERR2:554730.699937	1	1
10745	ERR2:554740.713498	1	1
10746	ERR2:554760.657363	1	1
10747	ERR2:554810.728139	1	1
10748	ERR2:554870.724729	1	1
10749	ERR2:55490.685300	1	1
10750	ERR2:554920.656993	1	1
10751	ERR2:554940.725743	1	1
10752	ERR2:554960.643871	1	1
10753	ERR2:554970.631592	1	1
10754	ERR2:554990.702824	1	1
10755	ERR2:555010.606484	1	1
10756	ERR2:555020.691516	1	1
10757	ERR2:555050.713640	1	1
10758	ERR2:555080.685641	1	1
10759	ERR2:555130.677529	1	1
10760	ERR2:555140.655865	1	1
10761	ERR2:555150.712850	1	1
10762	ERR2:555160.703800	1	1
10763	ERR2:555220.734155	1	1
10764	ERR2:555330.613189	1	1
10765	ERR2:555380.721924	1	1
10766	ERR2:555390.680925	1	1
10767	ERR2:555400.646913	1	1
10768	ERR2:555410.718052	1	1
10769	ERR2:555430.709798	1	1
10770	ERR2:555440.607316	1	1
10771	ERR2:555450.641935	1	1
10772	ERR2:555530.722831	1	1
10773	ERR2:555590.683136	1	1
10774	ERR2:555640.731686	1	1
10775	ERR2:555670.641296	1	1
10776	ERR2:55570.646941	1	1
10777	ERR2:555720.697048	1	1
10778	ERR2:555740.668282	1	1
10779	ERR2:555790.700978	1	1
10780	ERR2:555800.724521	1	1
10781	ERR2:555810.657495	1	1
10782	ERR2:555830.728683	1	1
10783	ERR2:555840.724791	1	1
10784	ERR2:555880.601349	1	1
10785	ERR2:555970.635907	1	1
10786	ERR2:555990.653150	1	1
10787	ERR2:556080.639396	1	1
10788	ERR2:556180.650341	1	1
10789	ERR2:55620.604182	1	1
10790	ERR2:556210.728082	1	1
10791	ERR2:556270.741346	1	1
10792	ERR2:556380.713251	1	1
10793	ERR2:556390.711707	1	1
10794	ERR2:556410.724908	1	1
10795	ERR2:556420.629669	1	1
10796	ERR2:556450.632877	1	1
10797	ERR2:556580.603422	1	1
10798	ERR2:556620.672830	1	1
10799	ERR2:556680.676115	1	1
10800	ERR2:556820.723202	1	1
10801	ERR2:556860.744965	1	1
10802	ERR2:55690.725603	1	1
10803	ERR2:557090.619679	1	1
10804	ERR2:557120.650753	1	1
10805	ERR2:557220.674960	1	1
10806	ERR2:557270.677496	1	1
10807	ERR2:55730.707343	1	1
10808	ERR2:557320.732133	1	1
10809	ERR2:557500.673095	1	1
10810	ERR2:557530.698836	1	1
10811	ERR2:557540.629680	1	1
10812	ERR2:557560.614290	1	1
10813	ERR2:55760.635259	1	1
10814	ERR2:557600.603248	1	1
10815	ERR2:557670.608466	1	1
10816	ERR2:557680.692057	1	1
10817	ERR2:557800.728453	1	1
10818	ERR2:557840.610177	1	1
10819	ERR2:557940.687002	1	1
10820	ERR2:558000.655884	1	1
10821	ERR2:558020.696943	1	1
10822	ERR2:558040.684381	1	1
10823	ERR2:558080.665429	1	1
10824	ERR2:558120.617334	1	1
10825	ERR2:558180.622928	1	1
10826	ERR2:558240.637165	1	1
10827	ERR2:558250.677034	1	1
10828	ERR2:558260.611811	1	1
10829	ERR2:558270.609135	1	1
10830	ERR2:55830.647513	1	1
10831	ERR2:558340.710752	1	1
10832	ERR2:558370.657608	1	1
10833	ERR2:558390.635702	1	1
10834	ERR2:558410.645984	1	1
10835	ERR2:558420.692232	1	1
10836	ERR2:558480.653651	1	1
10837	ERR2:558530.740645	1	1
10838	ERR2:558540.679356	1	1
10839	ERR2:55860.726206	1	1
10840	ERR2:558690.705805	1	1
10841	ERR2:558740.668011	1	1
10842	ERR2:558750.608463	1	1
10843	ERR2:558770.658136	1	1
10844	ERR2:55890.710031	1	1
10845	ERR2:558950.624116	1	1
10846	ERR2:559000.696984	1	1
10847	ERR2:559010.682922	1	1
10848	ERR2:55910.692034	1	1
10849	ERR2:559120.700137	1	1
10850	ERR2:559140.631321	1	1
10851	ERR2:559180.612834	1	1
10852	ERR2:559230.603969	1	1
10853	ERR2:559280.700989	1	1
10854	ERR2:559380.613390	1	1
10855	ERR2:559480.740475	1	1
10856	ERR2:55950.624759	1	1
10857	ERR2:559500.740041	1	1
10858	ERR2:559540.694526	1	1
10859	ERR2:55960.719092	1	1
10860	ERR2:559610.722759	1	1
10861	ERR2:559620.737205	1	1
10862	ERR2:559650.616041	1	1
10863	ERR2:559680.623202	1	1
10864	ERR2:559690.613885	1	1
10865	ERR2:559720.605776	1	1
10866	ERR2:559740.699964	1	1
10867	ERR2:559750.600184	1	1
10868	ERR2:559780.695274	1	1
10869	ERR2:559790.713568	1	1
10870	ERR2:559810.721012	1	1
10871	ERR2:559890.729768	2	2
10872	ERR2:559920.700366	1	1
10873	ERR2:560000.679678	1	1
10874	ERR2:560020.681438	1	1
10875	ERR2:560030.617820	1	1
10876	ERR2:560080.705605	1	1
10877	ERR2:560110.629376	1	1
10878	ERR2:560150.667665	1	1
10879	ERR2:56020.645216	1	1
10880	ERR2:560220.725751	1	1
10881	ERR2:560290.657940	1	1
10882	ERR2:560350.608171	1	1
10883	ERR2:560420.620041	2	2
10884	ERR2:560520.618283	1	1
10885	ERR2:560580.629155	1	1
10886	ERR2:560610.703140	1	1
10887	ERR2:560650.684820	1	1
10888	ERR2:560660.658602	1	1
