LWR	fract	aLWR	afract	taxopath
0.2633	0.0001819	0.2633	0.0001819	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_jejuni_subsp._jejuni_1213
0.00807	5.574e-06	20	0.01381	Bacteria;Actinobacteria
0	0	0.9997	0.0006905	Bacteria;Actinobacteria;Frankiales
0	0	0.9997	0.0006905	Bacteria;Actinobacteria;Frankiales;Frankiaceae
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Actinobacteria;Frankiales;Frankiaceae;Frankia
0	0	0.9997	0.0006905	Bacteria;Actinobacteria;Actinobacteria
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Actinobacteria;Actinobacteria;incertae_sedis_Thermobispora_Thermobispora_bispora_Thermobispora_bispora_DSM_43833
0	0	0.9998	0.0006906	Bacteria;Actinobacteria;Thermoleophilia
0	0	0.9998	0.0006906	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales
0	0	0.9998	0.0006906	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae
0	0	0.9998	0.0006906	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter;Conexibacter_woesei_DSM_14684
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Cryptosporangiales
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Cryptosporangiales;Cryptosporangiaceae
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Cryptosporangiales;Cryptosporangiaceae;Cryptosporangium
0.9996	0.0006905	0.9996	0.0006905	Bacteria;Actinobacteria;Cryptosporangiales;Cryptosporangiaceae;Cryptosporangium;Cryptosporangium_arvum_DSM_44712
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Actinobacteria;Propionibacteriales
0.9989	0.00069	0.9989	0.00069	Bacteria;Actinobacteria;Micrococcales
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Actinobacteria;Acidothermales_Acidothermaceae_Acidothermus_Acidothermus_cellulolyticus_11B
0.9997	0.0006905	0.9997	0.0006905	Bacteria;Actinobacteria;Corynebacteriales
0	0	1	0.0006907	Bacteria;Actinobacteria;Actinomycetales
0	0	1	0.0006907	Bacteria;Actinobacteria;Actinomycetales;Actinomycetaceae
1	0.0006907	1	0.0006907	Bacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
0	0	0.9994	0.0006903	Bacteria;Actinobacteria;Micromonosporales
0.9994	0.0006903	0.9994	0.0006903	Bacteria;Actinobacteria;Micromonosporales;Micromonosporaceae
0.9991	0.0006901	0.9991	0.0006901	Bacteria;Actinobacteria;Streptosporangiales
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Nakamurellales
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Nakamurellales;Nakamurellaceae
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Nakamurellales;Nakamurellaceae;Nakamurella
0.9996	0.0006905	0.9996	0.0006905	Bacteria;Actinobacteria;Nakamurellales;Nakamurellaceae;Nakamurella;Nakamurella_multipartita_DSM_44233
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Glycomycetales
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Glycomycetales;Glycomycetaceae
0	0	0.9996	0.0006905	Bacteria;Actinobacteria;Glycomycetales;Glycomycetaceae;Stackebrandtia
0.9996	0.0006905	0.9996	0.0006905	Bacteria;Actinobacteria;Glycomycetales;Glycomycetaceae;Stackebrandtia;Stackebrandtia_nassauensis_DSM_44728
0	0	0.9993	0.0006902	Bacteria;Actinobacteria;Streptomycetales
0.9993	0.0006902	0.9993	0.0006902	Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae
0	0	0.9994	0.0006903	Bacteria;Actinobacteria;Catenulisporales
0	0	0.9994	0.0006903	Bacteria;Actinobacteria;Catenulisporales;Catenulisporaceae
0	0	0.9994	0.0006903	Bacteria;Actinobacteria;Catenulisporales;Catenulisporaceae;Catenulispora
0.9994	0.0006903	0.9994	0.0006903	Bacteria;Actinobacteria;Catenulisporales;Catenulisporaceae;Catenulispora;Catenulispora_acidiphila_DSM_44928
0	0	0.9993	0.0006902	Bacteria;Actinobacteria;Pseudonocardiales
0.9993	0.0006902	0.9993	0.0006902	Bacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae
0	0	0.9998	0.0006906	Bacteria;Actinobacteria;Acidimicrobiia
0.9998	0.0006906	0.9998	0.0006906	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales
